almaMmsId	rpbId
990133033390206441	RPB929t050370
990133755200206441	RPB929t050376
990056196060206441	RPB929t050410
990133203940206441	RPB929t050411
990133198580206441	RPB929t050413
990133006990206441	RPB929t050496
990051116520206441	RPB929t050531
990056089530206441	RPB929t050640
990133924750206441	RPB929t050890
990121312570206441	RPB929t050958
990056496180206441	RPB929t050985
990055120760206441	RPB929t050986
990134378200206441	RPB929t050994
990134298970206441	RPB929t050995
990133925680206441	RPB929t051199
990108720090206441	RPB929t051210
990133925170206441	RPB929t051414
990117291450206441	RPB929t051417
990198101900206441	RPB929t051449
990134137190206441	RPB929t051450
990198101940206441	RPB929t051452
990198102410206441	RPB929t051453
990198102390206441	RPB929t051454
990134136980206441	RPB929t051455
990198112360206441	RPB929t051456
990134137080206441	RPB929t051457
990198112330206441	RPB929t051458
990135729800206441	RPB929t051459
990198219340206441	RPB929t051460
990209693800206441	RPB929t051463
990198172820206441	RPB929t051464
990134137050206441	RPB929t051465
990198172850206441	RPB929t051466
990134136980206441	RPB929t051468
990198172920206441	RPB929t051469
990198233260206441	RPB929t051470
990198183470206441	RPB929t051471
990198183450206441	RPB929t051472
990134137270206441	RPB929t051473
990198101950206441	RPB929t051475
990198101940206441	RPB929t051476
990052562560206441	RPB929t051477
990198102410206441	RPB929t051478
990198102390206441	RPB929t051479
990198102380206441	RPB929t051480
990198112360206441	RPB929t051481
990133924540206441	RPB929t051484
990134379870206441	RPB929t051485
990121649640206441	RPB929t051491
990132052560206441	RPB929t051492
990121921970206441	RPB929t051495
990134600030206441	RPB929t051503
990115079520206441	RPB929t051511
990116058750206441	RPB929t051527
990056676490206441	RPB929t051528
990135726550206441	RPB929t051529
990133924670206441	RPB929t051584
990056506600206441	RPB929t051603
990055383030206441	RPB929t051604
990054333520206441	RPB929t051613
990135815630206441	RPB929t051657
990134552850206441	RPB929t051727
990134556040206441	RPB929t051728
990133925260206441	RPB929t051729
990133417500206441	RPB929t051730
990119917420206441	RPB929t051736
990116539850206441	RPB929t051738
990133054300206441	RPB929t051741
990134002690206441	RPB929t051742
990135902430206441	RPB929t051745
990101709370206441	RPB929t051763
990134452400206441	RPB929t051899
990125026760206441	RPB929t051955
990134624480206441	RPB929t052116
990134624490206441	RPB929t052118
990134378010206441	RPB929t052251
990134379940206441	RPB929t052252
990135658470206441	RPB929t052253
990154316330206441	RPB929t052254
990134624570206441	RPB929t052287
990136112150206441	RPB929t052609
990136185440206441	RPB929t052610
990133924930206441	RPB929t052616
990121894640206441	RPB929t052623
990135981180206441	RPB929t052624
990136507640206441	RPB929t052625
990133032860206441	RPB929t052635
990056180950206441	RPB929t052636
990129082900206441	RPB929t052637
990121417380206441	RPB929t052645
990154316130206441	RPB929t052661
990120679350206441	RPB929t052751
990048950390206441	RPB929t052817
990139042880206441	RPB929t053044
990136354880206441	RPB929t053057
990136553820206441	RPB929t053061
990136553800206441	RPB929t053062
990136352020206441	RPB929t053063
990136420010206441	RPB929t053089
990120196150206441	RPB929t053090
990136422270206441	RPB929t053091
990139105630206441	RPB929t053098
990113926760206441	RPB929t053167
990114570080206441	RPB929t053189
990114570080206441	RPB929t053190
990056094930206441	RPB929t053202
990056530240206441	RPB929t053239
990147812910206441	RPB929t053248
990136423010206441	RPB929t053270
990194720430206441	RPB929t053272
990139036550206441	RPB929t053273
990120007640206441	RPB929t053274
990139239830206441	RPB929t053275
990139235030206441	RPB929t053276
990139239800206441	RPB929t053278
990139105640206441	RPB929t053288
990120196650206441	RPB929t053292
990052492010206441	RPB929t053293
990052522790206441	RPB929t053295
990223238220206441	RPB929t053296
990052522800206441	RPB929t053297
990052492050206441	RPB929t053299
990120196910206441	RPB929t053300
990052492030206441	RPB929t053301
990052492100206441	RPB929t053302
990052492150206441	RPB929t053304
990120197030206441	RPB929t053305
990052522780206441	RPB929t053306
990055848020206441	RPB929t053309
990052522810206441	RPB929t053311
990223238220206441	RPB929t053312
990052492110206441	RPB929t053313
990120197010206441	RPB929t053314
990120196770206441	RPB929t053315
990052492080206441	RPB929t053316
990139038390206441	RPB929t053318
990151500310206441	RPB929t053319
990151500310206441	RPB929t053320
990151500370206441	RPB929t053321
990151500310206441	RPB929t053322
990151500290206441	RPB929t053323
990139763400206441	RPB929t053371
990136041750206441	RPB929t053408
990133063150206441	RPB929t053429
990139437550206441	RPB929t053430
990155841550206441	RPB929t053431
990139371810206441	RPB929t053432
990139105430206441	RPB929t053435
990139038530206441	RPB929t053621
990139839800206441	RPB929t053622
990139839810206441	RPB929t053623
990139839740206441	RPB929t053624
990139839660206441	RPB929t053625
990139839590206441	RPB929t053626
990139306620206441	RPB929t053627
990133079090206441	RPB929t053673
990056525800206441	RPB929t053674
990365315290206441	RPB929t053675
990160028660206441	RPB929t053722
990139738500206441	RPB929t053728
990139697870206441	RPB929t053733
990139697810206441	RPB929t053734
990050820090206441	RPB929t053760
990056653450206441	RPB929t053867
990056653450206441	RPB929t053868
990146773710206441	RPB929t053869
990154314640206441	RPB929t053897
990192176950206441	RPB929t054045
990124652500206441	RPB929t060040
990121588510206441	RPB929t060046
990124464710206441	RPB929t060296
990133924890206441	RPB929t060392
990143381950206441	RPB929t060410
990143453680206441	RPB929t060411
990119917080206441	RPB929t060412
990143546070206441	RPB929t060418
990142883940206441	RPB929t060419
990143375930206441	RPB929t060420
990142884020206441	RPB929t060421
990143457060206441	RPB929t060422
990143376960206441	RPB929t060430
990139561940206441	RPB929t060434
990182319970206441	RPB929t060455
990143098710206441	RPB929t060460
990143022910206441	RPB929t060461
990142886830206441	RPB929t060462
990143098770206441	RPB929t060463
990142883870206441	RPB929t060464
990143098820206441	RPB929t060465
990143073750206441	RPB929t060468
990133925050206441	RPB929t060471
990139155980206441	RPB929t060487
990143022980206441	RPB929t060547
990143545870206441	RPB929t060562
990143453030206441	RPB929t060835
990126379210206441	RPB929t060846
990143633910206441	RPB929t060847
990143545280206441	RPB929t060848
990143382380206441	RPB929t060849
990143382510206441	RPB929t060851
990132619490206441	RPB929t060857
990050170410206441	RPB929t060860
990143690630206441	RPB929t060861
990143382410206441	RPB929t060867
990143383860206441	RPB929t060868
990143378910206441	RPB929t060871
990143545210206441	RPB929t060881
990139839890206441	RPB929t060929
990139839850206441	RPB929t060930
990144542420206441	RPB929t060980
990367750690206441	RPB929t060984
990144408570206441	RPB929t060985
990144408410206441	RPB929t060986
990144482750206441	RPB929t060987
990144774090206441	RPB929t060988
990144543070206441	RPB929t060989
990144480510206441	RPB929t060990
990143457080206441	RPB929t060991
990144402220206441	RPB929t060992
990143457000206441	RPB929t060993
990144695830206441	RPB929t060994
990144543120206441	RPB929t060995
990144774020206441	RPB929t061000
990144401540206441	RPB929t061013
990144696770206441	RPB929t061014
990144695180206441	RPB929t061016
990144480440206441	RPB929t061017
990143632080206441	RPB929t061018
990144404770206441	RPB929t061019
990147760080206441	RPB929t061020
990119630130206441	RPB929t061036
99371663933906441	RPB929t061043
990121940690206441	RPB929t061044
990120615960206441	RPB929t061045
990119630100206441	RPB929t061210
990147880050206441	RPB929t061211
990147880080206441	RPB929t061212
990143457040206441	RPB929t061216
990144913130206441	RPB929t061242
990147954710206441	RPB929t061243
990147882100206441	RPB929t061244
990147886350206441	RPB929t061246
990056698630206441	RPB929t061247
990147760550206441	RPB929t061248
990147759990206441	RPB929t061249
990131931990206441	RPB929t061250
990147759950206441	RPB929t061251
990147761120206441	RPB929t061252
990151440000206441	RPB929t061280
990144477330206441	RPB929t061293
990144694570206441	RPB929t061295
990151364440206441	RPB929t061296
990108749050206441	RPB929t061298
990139510430206441	RPB929t061299
990151364530206441	RPB929t061300
990147760450206441	RPB929t061303
990147760480206441	RPB929t061305
990147759860206441	RPB929t061306
990147760100206441	RPB929t061307
990147880020206441	RPB929t061310
990147720190206441	RPB929t061311
990151136690206441	RPB929t061312
990143383460206441	RPB929t061349
990143383440206441	RPB929t061350
990144732960206441	RPB929t061409
990173088680206441	RPB929t061577
990117335430206441	RPB929t061602
990151190070206441	RPB929t061643
990192976990206441	RPB929t061644
990151363770206441	RPB929t061645
990151371870206441	RPB929t061646
990151363770206441	RPB929t061647
990151655790206441	RPB929t061735
990151500310206441	RPB929t061736
990151500290206441	RPB929t061737
990056222130206441	RPB929t061743
990151193640206441	RPB929t061764
990147735810206441	RPB929t061829
990101146620206441	RPB929t061830
990151341160206441	RPB929t061861
990151340200206441	RPB929t061863
990056017170206441	RPB929t062016
990136185400206441	RPB929t062017
990151504950206441	RPB929t062095
990151505360206441	RPB929t062096
990151503630206441	RPB929t062097
990151583440206441	RPB929t062098
990153909440206441	RPB929t062099
990151431710206441	RPB929t062100
990117444170206441	RPB929t062101
990151505190206441	RPB929t062102
990151578960206441	RPB929t062106
990213310400206441	RPB929t062107
990151504650206441	RPB929t062108
990151504450206441	RPB929t062109
990156356110206441	RPB929t062137
990056139170206441	RPB929t062138
990113062810206441	RPB929t062322
990133204030206441	RPB929t062435
990144695140206441	RPB929t062446
990133066730206441	RPB929t062476
990188593130206441	RPB929t062479
990153876200206441	RPB929t062489
990175619750206441	RPB929t062490
990116268740206441	RPB929t062491
990153877370206441	RPB929t062495
990153875460206441	RPB929t062496
990153877520206441	RPB929t062497
990136459080206441	RPB929t062502
990153878640206441	RPB929t062642
990153879960206441	RPB929t062683
990153937360206441	RPB929t062831
990000167930306443	RPB929t062907
990151505160206441	RPB929t063100
990154270070206441	RPB929t063134
990154350920206441	RPB929t063135
990139372480206441	RPB929t063296
990154661950206441	RPB929t063297
990154351820206441	RPB929t063298
990154353180206441	RPB929t063299
990159962170206441	RPB929t063300
990154270820206441	RPB929t063304
990154992230206441	RPB929t063305
990154663680206441	RPB929t063408
990154663640206441	RPB929t063409
990153903870206441	RPB929t063482
990154735850206441	RPB929t063626
990154735920206441	RPB929t063628
990139002820206441	RPB929t063631
990154723760206441	RPB929t063756
990135629510206441	RPB929t063758
990154663990206441	RPB929t070107
990154657630206441	RPB929t070108
990154727260206441	RPB929t070109
990154727070206441	RPB929t070110
990154400400206441	RPB929t070121
990154657760206441	RPB929t070393
990154996800206441	RPB929t070524
990155368480206441	RPB929t070735
990155380830206441	RPB929t070736
990155402300206441	RPB929t070814
990155630480206441	RPB929t070911
990155378460206441	RPB929t071005
990181055940206441	RPB929t071006
990155294520206441	RPB929t071026
990155631250206441	RPB929t071074
990155368180206441	RPB929t071128
990155510590206441	RPB929t071143
990155501340206441	RPB929t071145
990155688650206441	RPB929t071147
990155026860206441	RPB929t071149
990121894640206441	RPB929t071161
990154656480206441	RPB929t071218
990147886260206441	RPB929t071280
990155847020206441	RPB929t071749
990155774340206441	RPB929t071802
990156045570206441	RPB929t071823
990155847150206441	RPB929t071824
990136555820206441	RPB929t071825
990155847560206441	RPB929t071827
990155774570206441	RPB929t071828
990156048310206441	RPB929t071829
990155774480206441	RPB929t071848
990155380460206441	RPB929t071931
990155971450206441	RPB929t071942
990155968520206441	RPB929t071943
99371727146006441	RPB929t071944
990155968480206441	RPB929t071945
990155847120206441	RPB929t072148
990156045320206441	RPB929t072149
990156045380206441	RPB929t072150
990156045910206441	RPB929t072152
990156048330206441	RPB929t072153
990156048030206441	RPB929t072154
990156048040206441	RPB929t072155
990156166760206441	RPB929t072193
990151232720206441	RPB929t072569
990155296910206441	RPB929t072678
990155296150206441	RPB929t072679
990155295740206441	RPB929t072680
990156195430206441	RPB929t072691
990155873250206441	RPB929t072701
990154820630206441	RPB929t072717
990156126650206441	RPB929t072744
990156351530206441	RPB929t072924
990116014500206441	RPB929t073092
990055901690206441	RPB929t073386
990055901710206441	RPB929t073387
990147954280206441	RPB929t073390
990182319970206441	RPB929t073391
990367164510206441	RPB929t073394
990113625100206441	RPB929t073395
990155968880206441	RPB929t073396
990156351650206441	RPB929t073398
990156195350206441	RPB929t073399
990156195380206441	RPB929t073400
990156195410206441	RPB929t073401
990156356030206441	RPB929t073402
990367319780206441	RPB929t073403
990156120980206441	RPB929t073405
990156195330206441	RPB929t073406
990156351840206441	RPB929t073407
990156351440206441	RPB929t073408
990157208830206441	RPB929t073547
990156120930206441	RPB929t073548
990156356080206441	RPB929t073630
990156351690206441	RPB929t073631
990197277480206441	RPB929t073662
990133035640206441	RPB929t073663
990157506080206441	RPB929t073664
990157506240206441	RPB929t073671
990056064480206441	RPB929t073718
990053112840206441	RPB929t073729
990055827010206441	RPB929t073730
990056364010206441	RPB929t073731
990056160480206441	RPB929t073732
990120001720206441	RPB929t073733
990056138820206441	RPB929t073735
990055640020206441	RPB929t073736
990055231110206441	RPB929t073737
990056681940206441	RPB929t073738
990055472390206441	RPB929t073739
990054664960206441	RPB929t073748
990056111390206441	RPB929t073749
990055846930206441	RPB929t073753
990055535600206441	RPB929t073754
990056145900206441	RPB929t073755
990056525820206441	RPB929t073756
990056104740206441	RPB929t073757
990055869230206441	RPB929t073761
990056380980206441	RPB929t073762
990055129940206441	RPB929t073764
